Country,Text,Translation,Type,Item,Region1,Region2,Region3,Region4,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,Region1_Surprisal,Region2_Surprisal,Region3_Surprisal,Region4_Surprisal
BCS,Conocían al atleta que venció finalmente al corredor el año pasado.,They knew the athlete that finally beat the runner last year.,SAA,1,5,6,7-8,9-11,24.739559,3.221467,8.366562,2.64627,7.151188,8.226787,2.036167,5.265888,6.913743,5.602926,0.057521,,,,7.151188,8.226787,7.302055,12.57419
BCS,Conocían la enfermedad que venció finalmente al corredor el año pasado.,They knew the illness that finally beat the runner last year.,SIA,1,5,6,7-8,9-11,24.739559,2.059099,4.11334,3.578469,7.640401,8.929851,1.625242,8.620382,6.660711,2.339845,0.034382,,,,7.640401,8.929851,10.245624,9.034938
BCS,Conocían al atleta que venció finalmente el corredor el año pasado.,They knew the athlete that the runner finally beat last year.,OAA,1,5,6,7-8,9-11,24.739559,3.221467,8.366562,2.64627,7.151188,8.226787,2.924604,5.346605,6.700311,5.546447,0.101823,,,,7.151188,8.226787,8.271209,12.348581
BCS,Conocían la enfermedad que venció finalmente el corredor el año pasado.,They knew the illness that the runner finally beat last year.,OIA,1,5,6,7-8,9-11,24.739559,2.059099,4.11334,3.578469,7.640401,8.929851,4.658483,7.281806,6.651262,2.340263,0.035147,,,,7.640401,8.929851,11.940289,9.026672
BCS,Antonio leyó al periodista que criticó duramente al escritor durante el certamen.,Antonio read to the journalist that harshly criticized the writer during the meeting.,SAA,2,6,7,8-9,10-11,11.137218,25.507768,6.20917,6.109677,2.260271,7.599597,5.101185,2.009949,6.687793,5.47922,1.832571,6.998983,,,7.599597,5.101185,8.697742,7.311791
BCS,Antonio leyó el artículo que criticó duramente al escritor durante el certamen.,Antonio read the article that harshly criticized the writer during the meeting.,SIA,2,6,7,8-9,10-11,11.137202,25.507762,1.406667,2.407418,2.782373,12.445862,5.166128,2.22679,5.730012,7.616905,1.967612,8.433997,,,12.445862,5.166128,7.956802,9.584517
BCS,Antonio leyó al periodista que criticó duramente el escritor durante el certamen.,Antonio read to the journalist that the writer harshly criticized during the meeting.,OAA,2,6,7,8-9,10-11,11.137218,25.507768,6.20917,6.109677,2.260271,7.599597,5.101185,2.29879,8.322642,5.309134,1.789859,7.099003,,,7.599597,5.101185,10.621432,7.098993
BCS,Antonio leyó el artículo que criticó duramente el escritor durante el certamen.,Antonio read the article that the writer harshly criticized during the meeting.,OIA,2,6,7,8-9,10-11,11.137202,25.507762,1.406667,2.407418,2.782373,12.445862,5.166128,2.07123,7.04615,7.509754,1.832892,8.412935,,,12.445862,5.166128,9.11738,9.342646
BCS,Aplaudieron al actor que llevó ese año al director a los óscars.,They applauded the actor that this year led the director to the Oscars.,SAA,3,5,6-7,8-9,10-12,29.497502,2.889317,5.780627,4.529705,5.591893,8.880289,5.665479,3.188478,5.842077,3.488956,2.729004,7.506103,,,5.591893,14.545768,9.030555,13.724063
BCS,Aplaudieron la película que llevó ese año al director a los óscars.,They applauded the film that this year led the director to the Oscars.,SIA,3,5,6-7,8-9,10-12,29.497502,2.073066,7.455148,3.985449,6.609051,8.870017,2.937858,2.021636,5.453097,2.321477,2.574236,6.439253,,,6.609051,11.807875,7.474733,11.334966
BCS,Aplaudieron al actor que llevó ese año el director a los óscars.,They applauded the actor that this year led the director to the Oscars.,OAA,3,5,6-7,8-9,10-12,29.497502,2.889317,5.780627,4.529705,5.591893,8.880289,5.665479,1.508502,8.731276,3.157885,2.929836,6.877521,,,5.591893,14.545768,10.239778,12.965242
BCS,Aplaudieron la película que llevó ese año el director a los óscars.,They applauded the film that the director this year led to the Oscars.,OIA,3,5,6-7,8-9,10-12,29.497502,2.073066,7.455148,3.985449,6.609051,8.870017,2.937858,1.411452,7.354691,2.917806,2.105681,6.476016,,,6.609051,11.807875,8.766143,11.499503
BCS,Conocían al abogado que ocultó premeditadamente al político del escándalo.,They knew the lawyer that with premeditation hid the politician from the scandal.,SAA,4,5,6,7-8,9-10,24.739559,3.221467,6.061575,2.328792,8.391635,15.211979,3.325899,7.834838,4.006318,8.684447,,,,,8.391635,15.211979,11.160737,12.690765
BCS,Conocían el informe que ocultó premeditadamente al político del escándalo.,They knew the report that with premeditation hid the politician from the scandal.,SIA,4,5,6,7-8,9-10,24.739559,2.510071,7.488471,3.510394,9.065742,16.166702,2.926682,9.488899,3.663969,9.344401,,,,,9.065742,16.166702,12.415581,13.00837
BCS,Conocían al abogado que ocultó premeditadamente el político del escándalo.,They knew the lawyer that with premeditation hid the politician from the scandal.,OAA,4,5,6,7-8,9-10,24.739559,3.221467,6.061575,2.328792,8.391635,15.211979,2.083418,12.928112,3.683285,7.323327,,,,,8.391635,15.211979,15.01153,11.006612
BCS,Conocían el informe que ocultó premeditadamente el político del escándalo.,They knew the report that with premeditation hid the politician from the scandal.,OIA,4,5,6,7-8,9-10,24.739559,2.510071,7.488471,3.510394,9.065742,16.166702,1.270823,9.72466,3.022323,10.019112,,,,,9.065742,16.166702,10.995483,13.041435
BCS,Los socios vieron al contable que censuró duramente al director en la junta.,The associates saw the accountant that harshly censured the director in the meeting.,SAA,5,7,8,9-10,11-13,9.450658,11.810264,9.689695,4.081521,10.788668,3.883205,11.464499,8.039627,2.585668,2.179035,4.600601,1.703588,3.271541,,11.464499,8.039627,4.764703,9.57573
BCS,Los socios vieron el documento que censuró duramente al director en la junta.,The associates saw the document that harshly censured the director in the meeting.,SIA,5,7,8,9-10,11-13,9.450658,11.810264,9.689695,2.131043,5.702653,3.150199,11.106478,10.47859,1.806684,3.416447,5.539086,2.529868,4.43341,,11.106478,10.47859,5.223131,12.502364
BCS,Los socios vieron al contable que censuró duramente el director en la junta.,The associates saw the accountant that the director harshly censured in the meeting.,OAA,5,7,8,9-10,11-13,9.450658,11.810264,9.689695,4.081521,10.788668,3.883205,11.464499,8.039627,3.253967,4.801954,4.613976,1.661119,3.176216,,11.464499,8.039627,8.055921,9.451311
BCS,Los socios vieron el documento que censuró duramente el director en la junta.,The associates saw the document that the director harshly censured in the meeting.,OIA,5,7,8,9-10,11-13,9.450658,11.810264,9.689695,2.131043,5.702653,3.150199,11.106478,10.47859,2.590486,4.394916,5.533253,2.397751,4.72234,,11.106478,10.47859,6.985402,12.653344
BCS,Aplaudieron al mecenas que sacó súbitamente al artista del anonimato.,They applauded the patron that quickly brought back the artist from anonymity.,SAA,6,5,6,7-8,9-10,29.497491,2.889323,11.957277,3.222077,6.495882,18.034488,2.380454,6.474237,2.454282,7.198109,,,,,6.495882,18.034488,8.854691,9.652391
BCS,Aplaudieron la escultura que sacó súbitamente al artista del anonimato.,They applauded the sculpture that quickly brought back the artist from anonymity.,SIA,6,5,6,7-8,9-10,29.497491,2.073077,9.904896,3.292006,8.762434,13.934458,2.861599,6.480038,3.00016,6.146447,,,,,8.762434,13.934458,9.341637,9.146607
BCS,Aplaudieron al mecenas que sacó súbitamente el artista del anonimato.,They applauded the patron that the artist quickly brought back from anonymity.,OAA,6,5,6,7-8,9-10,29.497491,2.889323,11.957277,3.222077,6.495882,18.034488,3.30832,6.935936,2.411671,6.919864,,,,,6.495882,18.034488,10.244256,9.331535
BCS,Aplaudieron la escultura que sacó súbitamente el artista del anonimato.,They applauded the sculpture that the artist quickly brought back from anonymity.,OIA,6,5,6,7-8,9-10,29.497491,2.073077,9.904896,3.292006,8.762434,13.934458,1.949087,4.599745,3.618217,8.932866,,,,,8.762434,13.934458,6.548832,12.551083
BCS,Denunciaron al cirujano que acusó en público al médico de calumniador.,They denounced the surgeon that overtly accused the doctor of being a slanderer.,SAA,7,5,6-7,8-9,10-11,22.725395,2.871612,9.448493,1.27217,6.440334,4.926253,4.885966,2.381489,3.150632,1.3903,18.831789,,,,6.440334,9.812219,5.532121,20.222089
BCS,Denunciaron el informe que acusó en público al médico de calumniador.,They denounced the report that overtly accused the doctor of being a slanderer.,SIA,7,5,6-7,8-9,10-11,22.725395,2.953038,7.02202,3.141085,6.643936,6.265854,7.392873,1.553373,6.193674,1.824644,15.046341,,,,6.643936,13.658727,7.747047,16.870985
BCS,Denunciaron al cirujano que acusó en público el médico de calumniador.,They denounced the surgeon that the doctor overtly accused of being a slanderer.,OAA,7,5,6-7,8-9,10-11,22.725395,2.871612,9.448493,1.27217,6.440334,4.926253,4.885966,4.862196,6.064652,1.416801,18.298721,,,,6.440334,9.812219,10.926848,19.715522
BCS,Denunciaron el informe que acusó en público el médico de calumniador.,They denounced the file that the doctor overtly accused of being a slanderer.,OIA,7,5,6-7,8-9,10-11,22.725395,2.953038,7.02202,3.141085,6.643936,6.265854,7.392873,5.602065,7.748723,1.68424,15.296797,,,,6.643936,13.658727,13.350788,16.981037
BCS,El banco apoyó al director que financiaba fuertemente al ejecutivo de inversiones.,The bank supported the director that strongly funded the executive of the investment fund.,SAA,8,7,8,9-10,11-12,8.349781,11.044102,10.472327,2.675834,5.201282,6.59854,9.743742,10.727838,3.012609,8.344049,1.127774,10.813678,,,9.743742,10.727838,11.356658,11.941452
BCS,El banco apoyó el proyecto que financiaba fuertemente al ejecutivo de inversiones.,The bank supported the plan that strongly funded the executive of the investment fund.,SIA,8,7,8,9-10,11-12,8.349781,11.044102,10.472327,1.91722,1.899289,3.726964,10.563118,11.437308,3.996186,6.746323,1.79296,10.396704,,,10.563118,11.437308,10.742509,12.189664
BCS,El banco apoyó al director que financiaba fuertemente el ejecutivo de inversiones.,The bank supported the director that the executive of the investment fund strongly funded.,OAA,8,7,8,9-10,11-12,8.349781,11.044102,10.472327,2.675834,5.201282,6.59854,9.743742,10.727838,2.120493,8.696632,1.226384,9.868132,,,9.743742,10.727838,10.817125,11.094516
BCS,El banco apoyó el proyecto que financiaba fuertemente el ejecutivo de inversiones.,The bank supported the project that the executive of the investment fund strongly funded.,OIA,8,7,8,9-10,11-12,8.349781,11.044102,10.472327,1.91722,1.899289,3.726964,10.563118,11.437308,2.018782,7.696866,1.736665,9.830674,,,10.563118,11.437308,9.715648,11.567339
BCS,Censuraron al periodista que denunció duramente al político a través de la radio.,They censored the journalist that directly denounced the politician through the radio.,SAA,9,5,6,7-8,9-13,29.796085,2.503757,4.37539,3.378925,3.250173,10.815202,2.218368,7.244415,5.436554,2.898925,0.045795,2.628177,3.35071,,3.250173,10.815202,9.462783,14.360161
BCS,Censuraron el programa que denunció duramente al político a través de la radio.,They censored the program that directly denounced the politician through the radio.,SIA,9,5,6,7-8,9-13,29.796085,2.586726,4.688869,4.386565,5.301657,11.558369,3.078384,7.310787,5.5925,3.75392,0.112685,1.776761,3.59754,,5.301657,11.558369,10.389171,14.833406
BCS,Censuraron al periodista que denunció duramente el político a través de la radio.,They censored the journalist that the politician directly denounced through the radio.,OAA,9,5,6,7-8,9-13,29.796085,2.503757,4.37539,3.378925,3.250173,10.815202,1.776401,10.701852,5.283435,3.691473,0.039704,2.704328,3.688926,,3.250173,10.815202,12.478253,15.407866
BCS,Censuraron el programa que denunció duramente el político a través de la radio.,They censored the program that the politician directly denounced through the radio.,OIA,9,5,6,7-8,9-13,29.796085,2.586726,4.688869,4.386565,5.301657,11.558369,1.519711,9.610418,4.928619,3.575421,0.082702,1.864887,3.502331,,5.301657,11.558369,11.130129,13.95396
BCS,Investigaron al testigo que señalaba claramente al asesino durante el juicio.,They investigated the witness that clearly signaled to the murderer during the judgement.,SAA,10,5,6,7-8,9-11,24.100803,4.470683,7.998897,2.1348,8.141896,10.056469,2.635453,2.188692,5.870662,0.980319,2.210187,,,,8.141896,10.056469,4.824145,9.061168
BCS,Investigaron la prueba que señalaba claramente al asesino durante el juicio.,They investigated the evidence that clearly pointed to the murderer during the judgement.,SIA,10,5,6,7-8,9-11,24.100803,1.659882,7.644597,4.134772,9.216537,9.219213,3.635511,4.96034,6.291864,1.391721,1.595959,,,,9.216537,9.219213,8.595851,9.279544
BCS,Investigaron al testigo que señalaba claramente el asesino durante el juicio.,They investigated the witness that the murderer clearly signalled to during the judgement.,OAA,10,5,6,7-8,9-11,24.100803,4.470683,7.998897,2.1348,8.141896,10.056469,2.878179,3.887653,6.171384,0.933868,2.314331,,,,8.141896,10.056469,6.765832,9.419583
BCS,Investigaron la prueba que señalaba claramente el asesino durante el juicio.,They investigated the evidence that the murderer clearly pointed to during the judgement.,OIA,10,5,6,7-8,9-11,24.100803,1.659882,7.644597,4.134772,9.216537,9.219213,2.543794,7.566429,6.427147,1.237305,1.716738,,,,9.216537,9.219213,10.110223,9.38119
BCS,Criticaron al político que superó ilegalmente al candidato en el partido.,They criticized the politician that illegally overcame the candidate in the party.,SAA,11,5,6,7-8,9-11,28.546439,5.755391,6.935776,3.229954,9.55441,8.531028,4.669093,2.16004,4.464597,2.06809,3.115346,,,,9.55441,8.531028,6.829133,9.648033
BCS,Criticaron la votación que superó ilegalmente al candidato en el partido.,They criticized the poll that illegally overcame the candidate in the party.,SIA,11,5,6,7-8,9-11,28.546439,4.216252,7.670926,3.901505,8.336234,8.376831,4.396642,5.084647,5.221504,1.705207,3.351455,,,,8.336234,8.376831,9.481289,10.278166
BCS,Criticaron al político que superó ilegalmente el candidato en el partido.,They criticized the politician that the candidate illegally overcame in the party.,OAA,11,5,6,7-8,9-11,28.546439,5.755391,6.935776,3.229954,9.55441,8.531028,1.742393,8.104319,3.684514,2.098014,3.120799,,,,9.55441,8.531028,9.846712,8.903327
BCS,Criticaron la votación que superó ilegalmente el candidato en el partido.,They criticized the poll that the candidate illegally overcame in the party.,OIA,11,5,6,7-8,9-11,28.546439,4.216252,7.670926,3.901505,8.336234,8.376831,1.186771,8.660095,5.179458,1.615825,3.26949,,,,8.336234,8.376831,9.846866,10.064773
BCS,Asaltaron al secretario que recogió esa tarde al ejecutivo en la estación.,They attacked the secretary that picked up the executive this afternoon at the station.,SAA,12,5,6-7,8-9,10-12,21.944643,3.390166,4.799801,6.616452,8.363789,9.449259,1.499942,3.681386,9.526641,2.531914,2.08989,5.324629,,,8.363789,10.949201,13.208027,9.946433
BCS,Asaltaron el coche que recogió esa tarde al ejecutivo en la estación.,They attacked the car that picked up the executive this afternoon at the station.,SIA,12,5,6-7,8-9,10-12,21.944643,3.628141,7.045137,4.102293,10.666456,10.365873,1.387067,1.720799,7.526059,3.215898,1.806351,4.960547,,,10.666456,11.75294,9.246858,9.982796
BCS,Asaltaron al secretario que recogió esa tarde el ejecutivo en la estación.,They attacked the secretary that the executive picked up this afternoon at the station.,OAA,12,5,6-7,8-9,10-12,21.944643,3.390166,4.799801,6.616452,8.363789,9.449259,1.499942,2.255523,11.261095,2.621644,2.064221,5.321433,,,8.363789,10.949201,13.516618,10.007298
BCS,Asaltaron el coche que recogió esa tarde el ejecutivo en la estación.,They attacked the car that the executive picked up this afternoon at the station.,OIA,12,5,6-7,8-9,10-12,21.944643,3.628141,7.045137,4.102293,10.666456,10.365873,1.387067,4.230519,8.21792,3.480998,1.829707,5.185069,,,10.666456,11.75294,12.448439,10.495774
BCS,El vecino vio al perro que destrozó por completo al motorista en el cruce.,The neighbour saw the dog that completely destroyed the motorist at the crossroads.,SAA,13,7,8-9,10-11,12-14,8.349781,11.959719,10.774157,3.753795,3.242531,3.10336,9.112025,6.171,2.110442,5.021792,14.163133,2.347372,2.299422,3.086098,9.112025,8.281442,19.184925,7.732892
BCS,El vecino vio el vehículo que destrozó por completo al motorista en el cruce.,The neighbour saw the car that completely destroyed the motorist at the crossroads.,SIA,13,7,8-9,10-11,12-14,8.349781,11.959719,10.774157,3.050263,5.840478,2.85858,8.697516,4.965272,2.076358,3.693493,7.362478,2.224467,2.079452,2.365625,8.697516,7.04163,11.055971,6.669544
BCS,El vecino vio al perro que destrozó por completo el motorista en el cruce.,The neighbour saw the dog that the motorist completely destroyed at the crossroads.,OAA,13,7,8-9,10-11,12-14,8.349781,11.959719,10.774157,3.753795,3.242531,3.10336,9.112025,6.171,2.110442,1.617513,14.335572,2.849442,2.015208,3.296033,9.112025,8.281442,15.953085,8.160683
BCS,El vecino vio el vehículo que destrozó por completo el motorista en el cruce.,The neighbour saw the car that the motorist completely destroyed at the crossroads.,OIA,13,7,8-9,10-11,12-14,8.349781,11.959719,10.774157,3.050263,5.840478,2.85858,8.697516,4.965272,2.076358,1.711445,12.516127,2.625998,2.057284,2.52251,8.697516,7.04163,14.227572,7.205792
BCS,La policía paró al conductor que remolcó ayer al camionero en la carretera.,The police stopped the driver that towed the trucker yesterday on the highway.,SAA,14,7,8,9-10,11-13,8.36027,10.769045,13.404656,3.171215,2.618323,2.455846,9.458548,9.099034,2.594768,5.03439,3.904568,2.174561,2.202513,,9.458548,9.099034,7.629158,8.281642
BCS,La policía paró el tractor que remolcó ayer al camionero en la carretera.,The police stopped the tractor that towed the trucker yesterday on the highway.,SIA,14,7,8,9-10,11-13,8.36027,10.769045,13.404656,2.550737,8.390308,1.74558,11.36158,8.271924,2.649759,7.309513,3.485935,1.928639,1.77882,,11.36158,8.271924,9.959272,7.193394
BCS,La policía paró al conductor que remolcó ayer el camionero en la carretera.,The police stopped the driver that the trucker towed yesterday on the highway.,OAA,14,7,8,9-10,11-13,8.36027,10.769045,13.404656,3.171215,2.618323,2.455846,9.458548,9.099034,3.455963,7.823967,3.998537,2.238456,2.168428,,9.458548,9.099034,11.27993,8.405421
BCS,La policía paró el tractor que remolcó ayer el camionero en la carretera.,The police stopped the tractor that towed the trucker yesterday on the highway.,OIA,14,7,8,9-10,11-13,8.36027,10.769045,13.404656,2.550737,8.390308,1.74558,11.36158,8.271924,2.622268,8.147836,3.768475,2.091734,1.774178,,11.36158,8.271924,10.770104,7.634387
BCS,La defensa aceptó al testigo que señalo rotundamente al terrorista durante el juicio.,The defence accepted the witness that signalled emphatically to the terrorist during the judgement.,SAA,15,7,8,9-10,11-13,8.36027,12.374772,10.500015,5.269289,7.462421,2.343217,11.668736,13.212395,2.287257,7.081694,6.697765,1.271343,1.392076,,11.668736,13.212395,9.368951,9.361184
BCS,La defensa aceptó la prueba que señalo rotundamente al terrorista durante el juicio.,The defence accepted the evidence that pointed emphatically to the terrorist during the judgement.,SIA,15,7,8,9-10,11-13,8.36027,12.374772,10.500015,1.552673,4.633968,3.813339,12.628169,14.616019,4.886266,9.139991,7.1186,1.450078,0.872129,,12.628169,14.616019,14.026257,9.440807
BCS,La defensa aceptó al testigo que señalo rotundamente el terrorista durante el juicio.,The defence accepted the witness that the terrorist emphatically signalled to during the judgement.,OAA,15,7,8,9-10,11-13,8.36027,12.374772,10.500015,5.269289,7.462421,2.343217,11.668736,13.212395,3.674793,9.416151,6.228081,1.281903,1.506446,,11.668736,13.212395,13.090944,9.01643
BCS,La defensa aceptó la prueba que señalo rotundamente el terrorista durante el juicio.,The defence accepted the evidence that the terrorist emphatically pointed to during the judgement.,OIA,15,7,8,9-10,11-13,8.36027,12.374772,10.500015,1.552673,4.633968,3.813339,12.628169,14.616019,3.888209,10.410006,7.101009,1.387523,0.929435,,12.628169,14.616019,14.298215,9.417967
BCS,Premiaron al asesor que llevó recientemente al candidato al éxito.,They rewarded the advisor that recently led the candidate to success.,SAA,16,5,6,7-8,9-10,25.974542,7.726647,10.702549,4.244241,5.809039,12.231719,2.558363,6.848761,4.058557,5.950208,,,,,5.809039,12.231719,9.407124,10.008765
BCS,Premiaron el programa que llevó recientemente al candidato al éxito.,They rewarded the programme that recently led the candidate to success.,SIA,16,5,6,7-8,9-10,25.974542,7.760143,4.73636,4.616371,6.351496,8.200992,2.28344,9.198314,3.961791,7.164959,,,,,6.351496,8.200992,11.481754,11.12675
BCS,Premiaron al asesor que llevó recientemente el candidato al éxito.,They rewarded the advisor that the candidate recently led to success.,OAA,16,5,6,7-8,9-10,25.974542,7.726647,10.702549,4.244241,5.809039,12.231719,2.612943,8.632129,4.202909,6.55451,,,,,5.809039,12.231719,11.245072,10.757419
BCS,Premiaron el programa que llevó recientemente el candidato al éxito.,They rewarded the programme that the candidate recently led to success,OIA,16,5,6,7-8,9-10,25.974542,7.760143,4.73636,4.616371,6.351496,8.200992,3.048323,7.369945,4.064872,7.852087,,,,,6.351496,8.200992,10.418268,11.916959
BCS,Vieron al anciano que arrolló súbitamente al joven durante el desfile.,They saw the old man that suddenly bumped into the youth during the parade.,SAA,17,5,6,7-8,9-11,20.949965,4.639817,7.682532,3.238841,12.945606,12.414135,2.71557,1.054024,7.02128,1.739129,3.417672,,,,12.945606,12.414135,3.769594,12.178081
BCS,Vieron el coche que arrolló súbitamente al joven durante el desfile.,They saw the car that suddenly ran into the youth during the parade.,SIA,17,5,6,7-8,9-11,20.949965,3.071759,8.231467,3.305359,10.636739,13.389729,2.615232,2.834347,5.760566,1.647789,2.736956,,,,10.636739,13.389729,5.449579,10.145311
BCS,Vieron al anciano que arrolló súbitamente el joven durante el desfile.,They saw the old man that the youth suddenly bumped into during the parade.,OAA,17,5,6,7-8,9-11,20.949965,4.639817,7.682532,3.238841,12.945606,12.414135,3.285509,4.796002,7.217456,1.657355,3.839085,,,,12.945606,12.414135,8.081511,12.713896
BCS,Vieron el coche que arrolló súbitamente el joven durante el desfile.,They saw the car that the youth suddenly bumped into during the parade.,OIA,17,5,6,7-8,9-11,20.949965,3.071759,8.231467,3.305359,10.636739,13.389729,4.044968,3.862647,5.721045,1.57673,2.843878,,,,10.636739,13.389729,7.907615,10.141653
BCS,Conocían al mecenas que promocionó ese año al arquitecto en la ciudad.,They knew the patron that promoted the architect this year in the city.,SAA,18,5,6-7,8-9,10-12,24.739559,3.221467,13.200359,2.831606,7.648481,8.831368,3.294271,3.531996,5.058695,4.955444,2.187119,3.644148,,,7.648481,12.125639,8.590691,10.786711
BCS,Conocían el edificio que promocionó ese año al arquitecto en la ciudad.,They knew the building that promoted the architect this year in the city.,SIA,18,5,6-7,8-9,10-12,24.739559,2.510071,7.194884,3.414728,14.044107,8.168206,2.49186,5.620565,5.850077,5.075995,2.101779,3.096162,,,14.044107,10.660066,11.470642,10.273936
BCS,Conocían al mecenas que promocionó ese año el arquitecto en la ciudad.,They knew the patron that the architect promoted this year in the city.,OAA,18,5,6-7,8-9,10-12,24.739559,3.221467,13.200359,2.831606,7.648481,8.831368,3.294271,1.638774,7.946596,5.098976,2.008871,2.568838,,,7.648481,12.125639,9.58537,9.676685
BCS,Conocían el edificio que promocionó ese año el arquitecto en la ciudad.,They knew the building that the architect promoted this year in the city.,OIA,18,5,6-7,8-9,10-12,24.739559,2.510071,7.194884,3.414728,14.044107,8.168206,2.49186,2.576333,5.805887,5.663761,2.044773,2.199101,,,14.044107,10.660066,8.38222,9.907635
